series_name,timestamp,value,labels_json
memory__loadgenerator,1780591403,47853568,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__loadgenerator,1780591418,47853568,"{""pod"": ""loadgenerator-5b6c64c487-kr4rt""}"
memory__paymentservice,1780591223,30543872,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591238,30760960,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591253,30953472,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591268,31309824,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591283,30691328,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591298,30994432,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591313,31154176,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591328,31449088,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591343,31764480,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591358,31932416,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591373,32079872,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591388,31576064,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591403,31686656,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__paymentservice,1780591418,31686656,"{""pod"": ""paymentservice-85698c8c59-sss44""}"
memory__productcatalogservice,1780591223,9347072,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591238,9613312,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591253,9351168,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591268,9355264,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591283,9355264,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591298,9445376,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591313,9486336,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591328,9486336,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591343,9482240,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591358,9424896,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591373,9433088,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591388,9428992,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591403,9244672,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__productcatalogservice,1780591418,9244672,"{""pod"": ""productcatalogservice-7cc84874c9-c24xf""}"
memory__recommendationservice,1780591223,42217472,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591238,42217472,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591253,42225664,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591268,42217472,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591283,42217472,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591298,42217472,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591313,42213376,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591328,42213376,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
memory__recommendationservice,1780591343,42213376,"{""pod"": ""recommendationservice-5dd85b5857-mw2fd""}"
