index,anomaly_score,threshold,label,predicted_anomaly
316,39.419603067788074,0.6771506191211019,1,1
317,37.75193560711386,0.6771506191211019,1,1
318,36.65937048288275,0.6771506191211019,1,1
319,36.32461834412898,0.6771506191211019,1,1
320,35.59828634254242,0.6771506191211019,1,1
321,35.82360453082292,0.6771506191211019,1,1
322,36.87002851622354,0.6771506191211019,1,1
323,38.35336803267271,0.6771506191211019,1,1
324,37.91454418265013,0.6771506191211019,1,1
325,35.8729472796268,0.6771506191211019,1,1
326,33.226144214478694,0.6771506191211019,1,1
327,31.07075182015222,0.6771506191211019,1,1
328,27.392787468381186,0.6771506191211019,1,1
329,23.89080183913578,0.6771506191211019,1,1
330,20.386909458566755,0.6771506191211019,1,1
331,18.10311752152254,0.6771506191211019,1,1
332,15.95573245456384,0.6771506191211019,1,1
333,12.866445906368742,0.6771506191211019,1,1
334,8.629395752323681,0.6771506191211019,1,1
335,4.467155114372003,0.6771506191211019,1,1
336,1.7445833676619946,0.6771506191211019,0,1
337,1.6090569561885357,0.6771506191211019,0,1
338,1.6430830016311548,0.6771506191211019,0,1
339,1.831772641999501,0.6771506191211019,0,1
340,1.7568438091319392,0.6771506191211019,0,1
341,1.7253167834459908,0.6771506191211019,0,1
342,1.6873416150557916,0.6771506191211019,0,1
343,1.5601500395701882,0.6771506191211019,0,1
344,1.3780494585244587,0.6771506191211019,0,1
345,1.407324598309018,0.6771506191211019,0,1
346,1.289675355395222,0.6771506191211019,0,1
347,1.2638816647543045,0.6771506191211019,0,1
348,1.2781567888881555,0.6771506191211019,0,1
349,1.328163710332111,0.6771506191211019,0,1
350,1.1894075374958095,0.6771506191211019,0,1
351,1.0120454207781058,0.6771506191211019,0,1
352,1.0153823738092418,0.6771506191211019,0,1
353,0.9703877961070742,0.6771506191211019,0,1
354,0.9784895439340763,0.6771506191211019,0,1
355,0.9726414455970134,0.6771506191211019,0,1
356,1.0381331260752935,0.6771506191211019,0,1
357,1.0619211353625235,0.6771506191211019,0,1
358,1.1350726202187582,0.6771506191211019,0,1
359,1.045331590219766,0.6771506191211019,0,1
360,0.974716697615945,0.6771506191211019,0,1
361,1.0098429595098066,0.6771506191211019,0,1
362,1.0075972544330964,0.6771506191211019,0,1
363,0.9514785952352712,0.6771506191211019,0,1
364,0.8814220075953101,0.6771506191211019,0,1
365,0.8936430440006997,0.6771506191211019,0,1
366,0.8380062267692555,0.6771506191211019,0,1
367,0.7316430597382628,0.6771506191211019,0,1
368,0.6452887520528006,0.6771506191211019,0,0
369,0.6416883925824892,0.6771506191211019,0,0
370,0.636210297254072,0.6771506191211019,0,0
371,0.6668810382009588,0.6771506191211019,0,0
372,0.6115188301368957,0.6771506191211019,0,0
373,0.5796481834130928,0.6771506191211019,0,0
374,0.5604027272575938,0.6771506191211019,0,0
375,0.6267752879599455,0.6771506191211019,0,0
376,0.6307046781086231,0.6771506191211019,0,0
377,0.6343285727297532,0.6771506191211019,0,0
378,0.6472121342212407,0.6771506191211019,0,0
379,0.6409981040009007,0.6771506191211019,0,0
380,0.6250461378990576,0.6771506191211019,0,0
381,0.5922026375433905,0.6771506191211019,0,0
382,0.577681698097283,0.6771506191211019,0,0
383,0.5588946531953825,0.6771506191211019,0,0
384,0.5677896937450049,0.6771506191211019,0,0
385,0.5280936626120752,0.6771506191211019,0,0
386,0.5865215278686541,0.6771506191211019,0,0
387,0.5352256816961789,0.6771506191211019,0,0
388,0.5100034953696688,0.6771506191211019,0,0
389,0.5301138643494059,0.6771506191211019,0,0
390,0.5268760412794491,0.6771506191211019,0,0
391,0.5300234744818162,0.6771506191211019,0,0
392,0.5299807858428196,0.6771506191211019,0,0
393,0.5340499351169854,0.6771506191211019,0,0
394,0.5443248597503063,0.6771506191211019,0,0
395,0.5073879098320933,0.6771506191211019,0,0
396,0.49812992646324883,0.6771506191211019,0,0
397,0.5074312899789456,0.6771506191211019,0,0
398,0.4886151500149487,0.6771506191211019,0,0
399,0.4837001704974845,0.6771506191211019,0,0
400,0.4452075377728886,0.6771506191211019,0,0
401,0.40567699839815535,0.6771506191211019,0,0
402,0.474602818835173,0.6771506191211019,0,0
403,0.4506095426218869,0.6771506191211019,0,0
404,0.4063481529552629,0.6771506191211019,0,0
405,0.3662420057723928,0.6771506191211019,0,0
406,0.3785484100998351,0.6771506191211019,0,0
407,0.334489869746431,0.6771506191211019,0,0
408,0.3215538819976498,0.6771506191211019,0,0
409,0.33281619816574587,0.6771506191211019,0,0
410,0.31387337733120035,0.6771506191211019,0,0
